0,0,NO DEFINIDO,0
1,1,INTERNACIONAL,1
91263,91,EL ENCANTO,91263
91405,91,LA CHORRERA,91405
91407,91,LA PEDRERA,91407
91430,91,LA VICTORIA,91430
91001,91,LETICIA,91001
91460,91,MIRITI-PARANÁ,91460
91530,91,PUERTO ALEGRÍA,91530
91536,91,PUERTO ARICA,91536
91540,91,PUERTO NARIÑO,91540
91669,91,PUERTO SANTANDER,91669
91798,91,TARAPACÁ,91798
5002,5,ABEJORRAL,5002
5004,5,ABRIAQUÍ,5004
5021,5,ALEJANDRÍA,5021
5030,5,AMAGÁ,5030
5031,5,AMALFI,5031
5034,5,ANDES,5034
5036,5,ANGELÓPOLIS,5036
5038,5,ANGOSTURA,5038
5040,5,ANORÍ,5040
5044,5,ANZA,5044
5045,5,APARTADÓ,5045
5051,5,ARBOLETES,5051
5055,5,ARGELIA,5055
5059,5,ARMENIA,5059
5079,5,BARBOSA,5079
5088,5,BELLO,5088
5086,5,BELMIRA,5086
5091,5,BETANIA,5091
5093,5,BETULIA,5093
5107,5,BRICEÑO,5107
5113,5,BURITICÁ,5113
5120,5,CÁCERES,5120
5125,5,CAICEDO,5125
5129,5,CALDAS,5129
5134,5,CAMPAMENTO,5134
5138,5,CAÑASGORDAS,5138
5142,5,CARACOLÍ,5142
5145,5,CARAMANTA,5145
5147,5,CAREPA,5147
5150,5,CAROLINA,5150
5154,5,CAUCASIA,5154
5172,5,CHIGORODÓ,5172
5190,5,CISNEROS,5190
5101,5,CIUDAD BOLÍVAR,5101
5197,5,COCORNÁ,5197
5206,5,CONCEPCIÓN,5206
5209,5,CONCORDIA,5209
5212,5,COPACABANA,5212
5234,5,DABEIBA,5234
5237,5,DON MATÍAS,5237
5240,5,EBÉJICO,5240
5250,5,EL BAGRE,5250
5148,5,EL CARMEN DE VIBORAL,5148
5697,5,EL SANTUARIO,5697
5264,5,ENTRERRIOS,5264
5266,5,ENVIGADO,5266
5282,5,FREDONIA,5282
5284,5,FRONTINO,5284
5306,5,GIRALDO,5306
5308,5,GIRARDOTA,5308
5310,5,GÓMEZ PLATA,5310
5313,5,GRANADA,5313
5315,5,GUADALUPE,5315
5318,5,GUARNE,5318
5321,5,GUATAPE,5321
5347,5,HELICONIA,5347
5353,5,HISPANIA,5353
5360,5,ITAGUI,5360
5361,5,ITUANGO,5361
5364,5,JARDÍN,5364
5368,5,JERICÓ,5368
5376,5,LA CEJA,5376
5380,5,LA ESTRELLA,5380
5390,5,LA PINTADA,5390
5400,5,LA UNIÓN,5400
5411,5,LIBORINA,5411
5425,5,MACEO,5425
5440,5,MARINILLA,5440
5001,5,MEDELLÍN,5001
5467,5,MONTEBELLO,5467
5475,5,MURINDÓ,5475
5480,5,MUTATÁ,5480
5483,5,NARIÑO,5483
5495,5,NECHÍ,5495
5490,5,NECOCLÍ,5490
5501,5,OLAYA,5501
5541,5,PEÑOL,5541
5543,5,PEQUE,5543
5576,5,PUEBLORRICO,5576
5579,5,PUERTO BERRÍO,5579
5585,5,PUERTO NARE,5585
5591,5,PUERTO TRIUNFO,5591
5604,5,REMEDIOS,5604
5607,5,RETIRO,5607
5615,5,RIONEGRO,5615
5628,5,SABANALARGA,5628
5631,5,SABANETA,5631
5642,5,SALGAR,5642
5647,5,SAN ANDRÉS DE CUERQUÍA,5647
5649,5,SAN CARLOS,5649
5652,5,SAN FRANCISCO,5652
5656,5,SAN JERÓNIMO,5656
5658,5,SAN JOSÉ DE LA MONTAÑA,5658
5659,5,SAN JUAN DE URABÁ,5659
5660,5,SAN LUIS,5660
5664,5,SAN PEDRO DE LOS MILAGROS,5664
5665,5,SAN PEDRO DE URABA,5665
5667,5,SAN RAFAEL,5667
5670,5,SAN ROQUE,5670
5674,5,SAN VICENTE,5674
5679,5,SANTA BÁRBARA,5679
5686,5,SANTA ROSA DE OSOS,5686
5042,5,SANTAFÉ DE ANTIOQUIA,5042
5690,5,SANTO DOMINGO,5690
5736,5,SEGOVIA,5736
5756,5,SONSON,5756
5761,5,SOPETRÁN,5761
5789,5,TÁMESIS,5789
5790,5,TARAZÁ,5790
5792,5,TARSO,5792
5809,5,TITIRIBÍ,5809
5819,5,TOLEDO,5819
5837,5,TURBO,5837
5842,5,URAMITA,5842
5847,5,URRAO,5847
5854,5,VALDIVIA,5854
5856,5,VALPARAÍSO,5856
5858,5,VEGACHÍ,5858
5861,5,VENECIA,5861
5873,5,VIGÍA DEL FUERTE,5873
5885,5,YALÍ,5885
5887,5,YARUMAL,5887
5890,5,YOLOMBÓ,5890
5893,5,YONDÓ,5893
5895,5,ZARAGOZA,5895
81001,81,ARAUCA,81001
81065,81,ARAUQUITA,81065
81220,81,CRAVO NORTE,81220
81300,81,FORTUL,81300
81591,81,PUERTO RONDÓN,81591
81736,81,SARAVENA,81736
81794,81,TAME,81794
88564,88,PROVIDENCIA,88564
88001,88,SAN ANDRÉS,88001
8078,8,BARANOA,8078
8001,8,BARRANQUILLA,8001
8137,8,CAMPO DE LA CRUZ,8137
8141,8,CANDELARIA,8141
8296,8,GALAPA,8296
8372,8,JUAN DE ACOSTA,8372
8421,8,LURUACO,8421
8433,8,MALAMBO,8433
8436,8,MANATÍ,8436
8520,8,PALMAR DE VARELA,8520
8549,8,PIOJÓ,8549
8558,8,POLONUEVO,8558
8560,8,PONEDERA,8560
8573,8,PUERTO COLOMBIA,8573
8606,8,REPELÓN,8606
8634,8,SABANAGRANDE,8634
8638,8,SABANALARGA,8638
8675,8,SANTA LUCÍA,8675
8685,8,SANTO TOMÁS,8685
8758,8,SOLEDAD,8758
8770,8,SUAN,8770
8832,8,TUBARÁ,8832
8849,8,USIACURÍ,8849
11001,11,BOGOTÁ D.C.,11001
13006,13,ACHÍ,13006
13030,13,ALTOS DEL ROSARIO,13030
13042,13,ARENAL,13042
13052,13,ARJONA,13052
13062,13,ARROYOHONDO,13062
13074,13,BARRANCO DE LOBA,13074
13140,13,CALAMAR,13140
13160,13,CANTAGALLO,13160
13001,13,CARTAGENA,13001
13188,13,CICUCO,13188
13222,13,CLEMENCIA,13222
13212,13,CÓRDOBA,13212
13244,13,EL CARMEN DE BOLÍVAR,13244
13248,13,EL GUAMO,13248
13268,13,EL PEÑÓN,13268
13300,13,HATILLO DE LOBA,13300
13430,13,MAGANGUÉ,13430
13433,13,MAHATES,13433
13440,13,MARGARITA,13440
13442,13,MARÍA LA BAJA,13442
13468,13,MOMPÓS,13468
13458,13,MONTECRISTO,13458
13473,13,MORALES,13473
13549,13,PINILLOS,13549
13580,13,REGIDOR,13580
13600,13,RÍO VIEJO,13600
13620,13,SAN CRISTÓBAL,13620
13647,13,SAN ESTANISLAO,13647
13650,13,SAN FERNANDO,13650
13654,13,SAN JACINTO,13654
13655,13,SAN JACINTO DEL CAUCA,13655
13657,13,SAN JUAN NEPOMUCENO,13657
13667,13,SAN MARTÍN DE LOBA,13667
13670,13,SAN PABLO,13670
13673,13,SANTA CATALINA,13673
13683,13,SANTA ROSA,13683
13688,13,SANTA ROSA DEL SUR,13688
13744,13,SIMITÍ,13744
13760,13,SOPLAVIENTO,13760
13780,13,TALAIGUA NUEVO,13780
13810,13,TIQUISIO,13810
13836,13,TURBACO,13836
13838,13,TURBANÁ,13838
13873,13,VILLANUEVA,13873
13894,13,ZAMBRANO,13894
15022,15,ALMEIDA,15022
15047,15,AQUITANIA,15047
15051,15,ARCABUCO,15051
15087,15,BELÉN,15087
15090,15,BERBEO,15090
15092,15,BETÉITIVA,15092
15097,15,BOAVITA,15097
15104,15,BOYACÁ,15104
15106,15,BRICEÑO,15106
15109,15,BUENAVISTA,15109
15114,15,BUSBANZÁ,15114
15131,15,CALDAS,15131
15135,15,CAMPOHERMOSO,15135
15162,15,CERINZA,15162
15172,15,CHINAVITA,15172
15176,15,CHIQUINQUIRÁ,15176
15232,15,CHÍQUIZA,15232
15180,15,CHISCAS,15180
15183,15,CHITA,15183
15185,15,CHITARAQUE,15185
15187,15,CHIVATÁ,15187
15236,15,CHIVOR,15236
15189,15,CIÉNEGA,15189
15204,15,CÓMBITA,15204
15212,15,COPER,15212
15215,15,CORRALES,15215
15218,15,COVARACHÍA,15218
15223,15,CUBARÁ,15223
15224,15,CUCAITA,15224
15226,15,CUÍTIVA,15226
15238,15,DUITAMA,15238
15244,15,EL COCUY,15244
15248,15,EL ESPINO,15248
15272,15,FIRAVITOBA,15272
15276,15,FLORESTA,15276
15293,15,GACHANTIVÁ,15293
15296,15,GAMEZA,15296
15299,15,GARAGOA,15299
15317,15,GUACAMAYAS,15317
15322,15,GUATEQUE,15322
15325,15,GUAYATÁ,15325
15332,15,GÜICÁN,15332
15362,15,IZA,15362
15367,15,JENESANO,15367
15368,15,JERICÓ,15368
15380,15,LA CAPILLA,15380
15403,15,LA UVITA,15403
15401,15,LA VICTORIA,15401
15377,15,LABRANZAGRANDE,15377
15425,15,MACANAL,15425
15442,15,MARIPÍ,15442
15455,15,MIRAFLORES,15455
15464,15,MONGUA,15464
15466,15,MONGUÍ,15466
15469,15,MONIQUIRÁ,15469
15476,15,MOTAVITA,15476
15480,15,MUZO,15480
15491,15,NOBSA,15491
15494,15,NUEVO COLÓN,15494
15500,15,OICATÁ,15500
15507,15,OTANCHE,15507
15511,15,PACHAVITA,15511
15514,15,PÁEZ,15514
15516,15,PAIPA,15516
15518,15,PAJARITO,15518
15522,15,PANQUEBA,15522
15531,15,PAUNA,15531
15533,15,PAYA,15533
15537,15,PAZ DE RÍO,15537
15542,15,PESCA,15542
15550,15,PISBA,15550
15572,15,PUERTO BOYACÁ,15572
15580,15,QUÍPAMA,15580
15599,15,RAMIRIQUÍ,15599
15600,15,RÁQUIRA,15600
15621,15,RONDÓN,15621
15632,15,SABOYÁ,15632
15638,15,SÁCHICA,15638
15646,15,SAMACÁ,15646
15660,15,SAN EDUARDO,15660
15664,15,SAN JOSÉ DE PARE,15664
15667,15,SAN LUIS DE GACENO,15667
15673,15,SAN MATEO,15673
15676,15,SAN MIGUEL DE SEMA,15676
15681,15,SAN PABLO DE BORBUR,15681
15690,15,SANTA MARÍA,15690
15693,15,SANTA ROSA DE VITERBO,15693
15696,15,SANTA SOFÍA,15696
15686,15,SANTANA,15686
15720,15,SATIVANORTE,15720
15723,15,SATIVASUR,15723
15740,15,SIACHOQUE,15740
15753,15,SOATÁ,15753
15757,15,SOCHA,15757
15755,15,SOCOTÁ,15755
15759,15,SOGAMOSO,15759
15761,15,SOMONDOCO,15761
15762,15,SORA,15762
15764,15,SORACÁ,15764
15763,15,SOTAQUIRÁ,15763
15774,15,SUSACÓN,15774
15776,15,SUTAMARCHÁN,15776
15778,15,SUTATENZA,15778
15790,15,TASCO,15790
15798,15,TENZA,15798
15804,15,TIBANÁ,15804
15806,15,TIBASOSA,15806
15808,15,TINJACÁ,15808
15810,15,TIPACOQUE,15810
15814,15,TOCA,15814
15816,15,TOGÜÍ,15816
15820,15,TÓPAGA,15820
15822,15,TOTA,15822
15001,15,TUNJA,15001
15832,15,TUNUNGUÁ,15832
15835,15,TURMEQUÉ,15835
15837,15,TUTA,15837
15839,15,TUTAZÁ,15839
15842,15,UMBITA,15842
15861,15,VENTAQUEMADA,15861
15407,15,VILLA DE LEYVA,15407
15879,15,VIRACACHÁ,15879
15897,15,ZETAQUIRA,15897
17013,17,AGUADAS,17013
17042,17,ANSERMA,17042
17050,17,ARANZAZU,17050
17088,17,BELALCÁZAR,17088
17174,17,CHINCHINÁ,17174
17272,17,FILADELFIA,17272
17380,17,LA DORADA,17380
17388,17,LA MERCED,17388
17001,17,MANIZALES,17001
17433,17,MANZANARES,17433
17442,17,MARMATO,17442
17444,17,MARQUETALIA,17444
17446,17,MARULANDA,17446
17486,17,NEIRA,17486
17495,17,NORCASIA,17495
17513,17,PÁCORA,17513
17524,17,PALESTINA,17524
17541,17,PENSILVANIA,17541
17614,17,RIOSUCIO,17614
17616,17,RISARALDA,17616
17653,17,SALAMINA,17653
17662,17,SAMANÁ,17662
17665,17,SAN JOSÉ,17665
17777,17,SUPÍA,17777
17867,17,VICTORIA,17867
17873,17,VILLAMARÍA,17873
17877,17,VITERBO,17877
18029,18,ALBANIA,18029
18094,18,BELÉN DE LOS ANDAQUÍES,18094
18150,18,CARTAGENA DEL CHAIRÁ,18150
18205,18,CURILLO,18205
18247,18,EL DONCELLO,18247
18256,18,EL PAUJIL,18256
18001,18,FLORENCIA,18001
18410,18,LA MONTAÑITA,18410
18460,18,MILÁN,18460
18479,18,MORELIA,18479
18592,18,PUERTO RICO,18592
18610,18,SAN JOSÉ DEL FRAGUA,18610
18753,18,SAN VICENTE DEL CAGUÁN,18753
18756,18,SOLANO,18756
18785,18,SOLITA,18785
18860,18,VALPARAÍSO,18860
85010,85,AGUAZUL,85010
85015,85,CHAMEZA,85015
85125,85,HATO COROZAL,85125
85136,85,LA SALINA,85136
85139,85,MANÍ,85139
85162,85,MONTERREY,85162
85225,85,NUNCHÍA,85225
85230,85,OROCUÉ,85230
85250,85,PAZ DE ARIPORO,85250
85263,85,PORE,85263
85279,85,RECETOR,85279
85300,85,SABANALARGA,85300
85315,85,SÁCAMA,85315
85325,85,SAN LUIS DE PALENQUE,85325
85400,85,TÁMARA,85400
85410,85,TAURAMENA,85410
85430,85,TRINIDAD,85430
85440,85,VILLANUEVA,85440
85001,85,YOPAL,85001
19022,19,ALMAGUER,19022
19050,19,ARGELIA,19050
19075,19,BALBOA,19075
19100,19,BOLÍVAR,19100
19110,19,BUENOS AIRES,19110
19130,19,CAJIBÍO,19130
19137,19,CALDONO,19137
19142,19,CALOTO,19142
19212,19,CORINTO,19212
19256,19,EL TAMBO,19256
19290,19,FLORENCIA,19290
19300,19,GUACHENÉ,19300
19318,19,GUAPI,19318
19355,19,INZÁ,19355
19364,19,JAMBALÓ,19364
19392,19,LA SIERRA,19392
19397,19,LA VEGA,19397
19418,19,LÓPEZ,19418
19450,19,MERCADERES,19450
19455,19,MIRANDA,19455
19473,19,MORALES,19473
19513,19,PADILLA,19513
19517,19,PAEZ,19517
19532,19,PATÍA,19532
19533,19,PIAMONTE,19533
19548,19,PIENDAMÓ,19548
19001,19,POPAYÁN,19001
19573,19,PUERTO TEJADA,19573
19585,19,PURACÉ,19585
19622,19,ROSAS,19622
19693,19,SAN SEBASTIÁN,19693
19701,19,SANTA ROSA,19701
19698,19,SANTANDER DE QUILICHAO,19698
19743,19,SILVIA,19743
19760,19,SOTARÁ,19760
19780,19,SUÁREZ,19780
19785,19,SUCRE,19785
19807,19,TIMBÍO,19807
19809,19,TIMBIQUÍ,19809
19821,19,TORIBIO,19821
19824,19,TOTORÓ,19824
19845,19,VILLA RICA,19845
20011,20,AGUACHICA,20011
20013,20,AGUSTÍN CODAZZI,20013
20032,20,ASTREA,20032
20045,20,BECERRIL,20045
20060,20,BOSCONIA,20060
20175,20,CHIMICHAGUA,20175
20178,20,CHIRIGUANÁ,20178
20228,20,CURUMANÍ,20228
20238,20,EL COPEY,20238
20250,20,EL PASO,20250
20295,20,GAMARRA,20295
20310,20,GONZÁLEZ,20310
20383,20,LA GLORIA,20383
20400,20,LA JAGUA DE IBIRICO,20400
20621,20,LA PAZ,20621
20443,20,MANAURE,20443
20517,20,PAILITAS,20517
20550,20,PELAYA,20550
20570,20,PUEBLO BELLO,20570
20614,20,RÍO DE ORO,20614
20710,20,SAN ALBERTO,20710
20750,20,SAN DIEGO,20750
20770,20,SAN MARTÍN,20770
20787,20,TAMALAMEQUE,20787
20001,20,VALLEDUPAR,20001
27006,27,ACANDÍ,27006
27025,27,ALTO BAUDÓ,27025
27050,27,ATRATO,27050
27073,27,BAGADÓ,27073
27075,27,BAHÍA SOLANO,27075
27077,27,BAJO BAUDÓ,27077
27086,27,BELÉN DE BAJIRÁ,27086
27099,27,BOJAYA,27099
27150,27,CARMEN DEL DARIEN,27150
27160,27,CÉRTEGUI,27160
27205,27,CONDOTO,27205
27135,27,EL CANTÓN DEL SAN PABLO,27135
27245,27,EL CARMEN DE ATRATO,27245
27250,27,EL LITORAL DEL SAN JUAN,27250
27361,27,ISTMINA,27361
27372,27,JURADÓ,27372
27413,27,LLORÓ,27413
27425,27,MEDIO ATRATO,27425
27430,27,MEDIO BAUDÓ,27430
27450,27,MEDIO SAN JUAN,27450
27491,27,NÓVITA,27491
27495,27,NUQUÍ,27495
27001,27,QUIBDÓ,27001
27580,27,RÍO IRÓ,27580
27600,27,RÍO QUITO,27600
27615,27,RIOSUCIO,27615
27660,27,SAN JOSÉ DEL PALMAR,27660
27745,27,SIPÍ,27745
27787,27,TADÓ,27787
27800,27,UNGUÍA,27800
27810,27,UNIÓN PANAMERICANA,27810
23068,23,AYAPEL,23068
23079,23,BUENAVISTA,23079
23090,23,CANALETE,23090
23162,23,CERETÉ,23162
23168,23,CHIMÁ,23168
23182,23,CHINÚ,23182
23189,23,CIÉNAGA DE ORO,23189
23300,23,COTORRA,23300
23350,23,LA APARTADA,23350
23417,23,LORICA,23417
23419,23,LOS CÓRDOBAS,23419
23464,23,MOMIL,23464
23466,23,MONTELÍBANO,23466
23001,23,MONTERÍA,23001
23500,23,MOÑITOS,23500
23555,23,PLANETA RICA,23555
23570,23,PUEBLO NUEVO,23570
23574,23,PUERTO ESCONDIDO,23574
23580,23,PUERTO LIBERTADOR,23580
23586,23,PURÍSIMA,23586
23660,23,SAHAGÚN,23660
23670,23,SAN ANDRÉS SOTAVENTO,23670
23672,23,SAN ANTERO,23672
23675,23,SAN BERNARDO DEL VIENTO,23675
23678,23,SAN CARLOS,23678
23686,23,SAN PELAYO,23686
23807,23,TIERRALTA,23807
23855,23,VALENCIA,23855
25001,25,AGUA DE DIOS,25001
25019,25,ALBÁN,25019
25035,25,ANAPOIMA,25035
25040,25,ANOLAIMA,25040
25599,25,APULO,25599
25053,25,ARBELÁEZ,25053
25086,25,BELTRÁN,25086
25095,25,BITUIMA,25095
25099,25,BOJACÁ,25099
25120,25,CABRERA,25120
25123,25,CACHIPAY,25123
25126,25,CAJICÁ,25126
25148,25,CAPARRAPÍ,25148
25151,25,CAQUEZA,25151
25154,25,CARMEN DE CARUPA,25154
25168,25,CHAGUANÍ,25168
25175,25,CHÍA,25175
25178,25,CHIPAQUE,25178
25181,25,CHOACHÍ,25181
25183,25,CHOCONTÁ,25183
25200,25,COGUA,25200
25214,25,COTA,25214
25224,25,CUCUNUBÁ,25224
25245,25,EL COLEGIO,25245
25258,25,EL PEÑÓN,25258
25260,25,EL ROSAL,25260
25269,25,FACATATIVÁ,25269
25279,25,FOMEQUE,25279
25281,25,FOSCA,25281
25286,25,FUNZA,25286
25288,25,FÚQUENE,25288
25290,25,FUSAGASUGÁ,25290
25293,25,GACHALA,25293
25295,25,GACHANCIPÁ,25295
25297,25,GACHETÁ,25297
25299,25,GAMA,25299
25307,25,GIRARDOT,25307
25312,25,GRANADA,25312
25317,25,GUACHETÁ,25317
25320,25,GUADUAS,25320
25322,25,GUASCA,25322
