0,0,NO DEFINIDO,0
25324,25,GUATAQUÍ,25324
25326,25,GUATAVITA,25326
25328,25,GUAYABAL DE SIQUIMA,25328
25335,25,GUAYABETAL,25335
25339,25,GUTIÉRREZ,25339
25368,25,JERUSALÉN,25368
25372,25,JUNÍN,25372
25377,25,LA CALERA,25377
25386,25,LA MESA,25386
25394,25,LA PALMA,25394
25398,25,LA PEÑA,25398
25402,25,LA VEGA,25402
25407,25,LENGUAZAQUE,25407
25426,25,MACHETA,25426
25430,25,MADRID,25430
25436,25,MANTA,25436
25438,25,MEDINA,25438
25473,25,MOSQUERA,25473
25483,25,NARIÑO,25483
25486,25,NEMOCÓN,25486
25488,25,NILO,25488
25489,25,NIMAIMA,25489
25491,25,NOCAIMA,25491
25513,25,PACHO,25513
25518,25,PAIME,25518
25524,25,PANDI,25524
25530,25,PARATEBUENO,25530
25535,25,PASCA,25535
25572,25,PUERTO SALGAR,25572
25580,25,PULÍ,25580
25592,25,QUEBRADANEGRA,25592
25594,25,QUETAME,25594
25596,25,QUIPILE,25596
25612,25,RICAURTE,25612
25645,25,SAN ANTONIO DEL TEQUENDAMA,25645
25649,25,SAN BERNARDO,25649
25653,25,SAN CAYETANO,25653
25658,25,SAN FRANCISCO,25658
25662,25,SAN JUAN DE RÍO SECO,25662
25718,25,SASAIMA,25718
25736,25,SESQUILÉ,25736
25740,25,SIBATÉ,25740
25743,25,SILVANIA,25743
25745,25,SIMIJACA,25745
25754,25,SOACHA,25754
25758,25,SOPÓ,25758
25769,25,SUBACHOQUE,25769
25772,25,SUESCA,25772
25777,25,SUPATÁ,25777
25779,25,SUSA,25779
25781,25,SUTATAUSA,25781
25785,25,TABIO,25785
25793,25,TAUSA,25793
25797,25,TENA,25797
25799,25,TENJO,25799
25805,25,TIBACUY,25805
25807,25,TIBIRITA,25807
25815,25,TOCAIMA,25815
25817,25,TOCANCIPÁ,25817
25823,25,TOPAIPÍ,25823
25839,25,UBALÁ,25839
25841,25,UBAQUE,25841
25845,25,UNE,25845
25851,25,ÚTICA,25851
25506,25,VENECIA,25506
25862,25,VERGARA,25862
25867,25,VIANÍ,25867
25843,25,VILLA DE SAN DIEGO DE UBATE,25843
25871,25,VILLAGÓMEZ,25871
25873,25,VILLAPINZÓN,25873
25875,25,VILLETA,25875
25878,25,VIOTÁ,25878
25885,25,YACOPÍ,25885
25898,25,ZIPACÓN,25898
25899,25,ZIPAQUIRÁ,25899
94343,94,BARRANCO MINAS,94343
94886,94,CACAHUAL,94886
94001,94,INÍRIDA,94001
94885,94,LA GUADALUPE,94885
94663,94,MAPIRIPANA,94663
94888,94,MORICHAL,94888
94887,94,PANA PANA,94887
94884,94,PUERTO COLOMBIA,94884
94883,94,SAN FELIPE,94883
95015,95,CALAMAR,95015
95025,95,EL RETORNO,95025
95200,95,MIRAFLORES,95200
95001,95,SAN JOSÉ DEL GUAVIARE,95001
41006,41,ACEVEDO,41006
41013,41,AGRADO,41013
41016,41,AIPE,41016
41020,41,ALGECIRAS,41020
41026,41,ALTAMIRA,41026
41078,41,BARAYA,41078
41132,41,CAMPOALEGRE,41132
41206,41,COLOMBIA,41206
41244,41,ELÍAS,41244
41298,41,GARZÓN,41298
41306,41,GIGANTE,41306
41319,41,GUADALUPE,41319
41349,41,HOBO,41349
41357,41,IQUIRA,41357
41359,41,ISNOS,41359
41378,41,LA ARGENTINA,41378
41396,41,LA PLATA,41396
41483,41,NÁTAGA,41483
41001,41,NEIVA,41001
41503,41,OPORAPA,41503
41518,41,PAICOL,41518
41524,41,PALERMO,41524
41530,41,PALESTINA,41530
41548,41,PITAL,41548
41551,41,PITALITO,41551
41615,41,RIVERA,41615
41660,41,SALADOBLANCO,41660
41668,41,SAN AGUSTÍN,41668
41676,41,SANTA MARÍA,41676
41770,41,SUAZA,41770
41791,41,TARQUI,41791
41799,41,TELLO,41799
41801,41,TERUEL,41801
41797,41,TESALIA,41797
41807,41,TIMANÁ,41807
41872,41,VILLAVIEJA,41872
41885,41,YAGUARÁ,41885
44035,44,ALBANIA,44035
44078,44,BARRANCAS,44078
44090,44,DIBULLA,44090
44098,44,DISTRACCIÓN,44098
44110,44,EL MOLINO,44110
44279,44,FONSECA,44279
44378,44,HATO NUEVO,44378
44420,44,LA JAGUA DEL PILAR,44420
44430,44,MAICAO,44430
44560,44,MANAURE,44560
44001,44,RIOHACHA,44001
44650,44,SAN JUAN DEL CESAR,44650
44847,44,URIBIA,44847
44855,44,URUMITA,44855
44874,44,VILLANUEVA,44874
47030,47,ALGARROBO,47030
47053,47,ARACATACA,47053
47058,47,ARIGUANÍ,47058
47161,47,CERRO SAN ANTONIO,47161
47170,47,CHIBOLO,47170
47189,47,CIÉNAGA,47189
47205,47,CONCORDIA,47205
47245,47,EL BANCO,47245
47258,47,EL PIÑON,47258
47268,47,EL RETÉN,47268
47288,47,FUNDACIÓN,47288
47318,47,GUAMAL,47318
47460,47,NUEVA GRANADA,47460
47541,47,PEDRAZA,47541
47545,47,PIJIÑO DEL CARMEN,47545
47551,47,PIVIJAY,47551
47555,47,PLATO,47555
47570,47,PUEBLOVIEJO,47570
47605,47,REMOLINO,47605
47660,47,SABANAS DE SAN ANGEL,47660
47675,47,SALAMINA,47675
47692,47,SAN SEBASTIÁN DE BUENAVISTA,47692
47703,47,SAN ZENÓN,47703
47707,47,SANTA ANA,47707
47720,47,SANTA BÁRBARA DE PINTO,47720
47001,47,SANTA MARTA,47001
47745,47,SITIONUEVO,47745
47798,47,TENERIFE,47798
47960,47,ZAPAYÁN,47960
47980,47,ZONA BANANERA,47980
50006,50,ACACÍAS,50006
50110,50,BARRANCA DE UPÍA,50110
50124,50,CABUYARO,50124
50150,50,CASTILLA LA NUEVA,50150
50223,50,CUBARRAL,50223
50226,50,CUMARAL,50226
50245,50,EL CALVARIO,50245
50251,50,EL CASTILLO,50251
50270,50,EL DORADO,50270
50287,50,FUENTE DE ORO,50287
50313,50,GRANADA,50313
50318,50,GUAMAL,50318
50350,50,LA MACARENA,50350
50400,50,LEJANÍAS,50400
50325,50,MAPIRIPÁN,50325
50330,50,MESETAS,50330
50450,50,PUERTO CONCORDIA,50450
50568,50,PUERTO GAITÁN,50568
50577,50,PUERTO LLERAS,50577
50573,50,PUERTO LÓPEZ,50573
50590,50,PUERTO RICO,50590
50606,50,RESTREPO,50606
50680,50,SAN CARLOS DE GUAROA,50680
50683,50,SAN JUAN DE ARAMA,50683
50686,50,SAN JUANITO,50686
50689,50,SAN MARTÍN,50689
50370,50,URIBE,50370
50001,50,VILLAVICENCIO,50001
50711,50,VISTA HERMOSA,50711
52019,52,ALBÁN,52019
52022,52,ALDANA,52022
52036,52,ANCUYÁ,52036
52051,52,ARBOLEDA,52051
52079,52,BARBACOAS,52079
52083,52,BELÉN,52083
52110,52,BUESACO,52110
52240,52,CHACHAGÜÍ,52240
52203,52,COLÓN,52203
52207,52,CONSACA,52207
52210,52,CONTADERO,52210
52215,52,CÓRDOBA,52215
52224,52,CUASPUD,52224
52227,52,CUMBAL,52227
52233,52,CUMBITARA,52233
52250,52,EL CHARCO,52250
52254,52,EL PEÑOL,52254
52256,52,EL ROSARIO,52256
52258,52,EL TABLÓN DE GÓMEZ,52258
52260,52,EL TAMBO,52260
52520,52,FRANCISCO PIZARRO,52520
52287,52,FUNES,52287
52317,52,GUACHUCAL,52317
52320,52,GUAITARILLA,52320
52323,52,GUALMATÁN,52323
52352,52,ILES,52352
52354,52,IMUÉS,52354
52356,52,IPIALES,52356
52378,52,LA CRUZ,52378
52381,52,LA FLORIDA,52381
52385,52,LA LLANADA,52385
52390,52,LA TOLA,52390
52399,52,LA UNIÓN,52399
52405,52,LEIVA,52405
52411,52,LINARES,52411
52418,52,LOS ANDES,52418
52427,52,MAGÜI,52427
52435,52,MALLAMA,52435
52473,52,MOSQUERA,52473
52480,52,NARIÑO,52480
52490,52,OLAYA HERRERA,52490
52506,52,OSPINA,52506
52001,52,PASTO,52001
52540,52,POLICARPA,52540
52560,52,POTOSÍ,52560
52565,52,PROVIDENCIA,52565
52573,52,PUERRES,52573
52585,52,PUPIALES,52585
52612,52,RICAURTE,52612
52621,52,ROBERTO PAYÁN,52621
52678,52,SAMANIEGO,52678
52835,52,SAN ANDRES DE TUMACO,52835
52685,52,SAN BERNARDO,52685
52687,52,SAN LORENZO,52687
52693,52,SAN PABLO,52693
52694,52,SAN PEDRO DE CARTAGO,52694
52683,52,SANDONÁ,52683
52696,52,SANTA BÁRBARA,52696
52699,52,SANTACRUZ,52699
52720,52,SAPUYES,52720
52786,52,TAMINANGO,52786
52788,52,TANGUA,52788
52838,52,TÚQUERRES,52838
52885,52,YACUANQUER,52885
54003,54,ABREGO,54003
54051,54,ARBOLEDAS,54051
54099,54,BOCHALEMA,54099
54109,54,BUCARASICA,54109
54128,54,CACHIRÁ,54128
54125,54,CÁCOTA,54125
54172,54,CHINÁCOTA,54172
54174,54,CHITAGÁ,54174
54206,54,CONVENCIÓN,54206
54001,54,CÚCUTA,54001
54223,54,CUCUTILLA,54223
54239,54,DURANIA,54239
54245,54,EL CARMEN,54245
54250,54,EL TARRA,54250
54261,54,EL ZULIA,54261
54313,54,GRAMALOTE,54313
54344,54,HACARÍ,54344
54347,54,HERRÁN,54347
54385,54,LA ESPERANZA,54385
54398,54,LA PLAYA,54398
54377,54,LABATECA,54377
54405,54,LOS PATIOS,54405
54418,54,LOURDES,54418
54480,54,MUTISCUA,54480
54498,54,OCAÑA,54498
54518,54,PAMPLONA,54518
54520,54,PAMPLONITA,54520
54553,54,PUERTO SANTANDER,54553
54599,54,RAGONVALIA,54599
54660,54,SALAZAR,54660
54670,54,SAN CALIXTO,54670
54673,54,SAN CAYETANO,54673
54680,54,SANTIAGO,54680
54720,54,SARDINATA,54720
54743,54,SILOS,54743
54800,54,TEORAMA,54800
54810,54,TIBÚ,54810
54820,54,TOLEDO,54820
54871,54,VILLA CARO,54871
54874,54,VILLA DEL ROSARIO,54874
86219,86,COLÓN,86219
86573,86,LEGUÍZAMO,86573
86001,86,MOCOA,86001
86320,86,ORITO,86320
86568,86,PUERTO ASÍS,86568
86569,86,PUERTO CAICEDO,86569
86571,86,PUERTO GUZMÁN,86571
86755,86,SAN FRANCISCO,86755
86757,86,SAN MIGUEL,86757
86760,86,SANTIAGO,86760
86749,86,SIBUNDOY,86749
86865,86,VALLE DEL GUAMUEZ,86865
86885,86,VILLAGARZÓN,86885
63001,63,ARMENIA,63001
63111,63,BUENAVISTA,63111
63130,63,CALARCA,63130
63190,63,CIRCASIA,63190
63212,63,CÓRDOBA,63212
63272,63,FILANDIA,63272
63302,63,GÉNOVA,63302
63401,63,LA TEBAIDA,63401
63470,63,MONTENEGRO,63470
63548,63,PIJAO,63548
63594,63,QUIMBAYA,63594
63690,63,SALENTO,63690
66045,66,APÍA,66045
66075,66,BALBOA,66075
66088,66,BELÉN DE UMBRÍA,66088
66170,66,DOSQUEBRADAS,66170
66318,66,GUÁTICA,66318
66383,66,LA CELIA,66383
66400,66,LA VIRGINIA,66400
66440,66,MARSELLA,66440
66456,66,MISTRATÓ,66456
66001,66,PEREIRA,66001
66572,66,PUEBLO RICO,66572
66594,66,QUINCHÍA,66594
66682,66,SANTA ROSA DE CABAL,66682
66687,66,SANTUARIO,66687
68013,68,AGUADA,68013
68020,68,ALBANIA,68020
68051,68,ARATOCA,68051
68077,68,BARBOSA,68077
68079,68,BARICHARA,68079
68081,68,BARRANCABERMEJA,68081
68092,68,BETULIA,68092
68101,68,BOLÍVAR,68101
68001,68,BUCARAMANGA,68001
68121,68,CABRERA,68121
68132,68,CALIFORNIA,68132
68147,68,CAPITANEJO,68147
68152,68,CARCASÍ,68152
68160,68,CEPITÁ,68160
68162,68,CERRITO,68162
68167,68,CHARALÁ,68167
68169,68,CHARTA,68169
68176,68,CHIMA,68176
68179,68,CHIPATÁ,68179
68190,68,CIMITARRA,68190
68207,68,CONCEPCIÓN,68207
68209,68,CONFINES,68209
68211,68,CONTRATACIÓN,68211
68217,68,COROMORO,68217
68229,68,CURITÍ,68229
68235,68,EL CARMEN DE CHUCURÍ,68235
68245,68,EL GUACAMAYO,68245
68250,68,EL PEÑÓN,68250
68255,68,EL PLAYÓN,68255
68264,68,ENCINO,68264
68266,68,ENCISO,68266
68271,68,FLORIÁN,68271
68276,68,FLORIDABLANCA,68276
68296,68,GALÁN,68296
68298,68,GAMBITA,68298
68307,68,GIRÓN,68307
68318,68,GUACA,68318
68320,68,GUADALUPE,68320
68322,68,GUAPOTÁ,68322
68324,68,GUAVATÁ,68324
68327,68,GÜEPSA,68327
68344,68,HATO,68344
68368,68,JESÚS MARÍA,68368
68370,68,JORDÁN,68370
68377,68,LA BELLEZA,68377
68397,68,LA PAZ,68397
68385,68,LANDÁZURI,68385
68406,68,LEBRIJA,68406
68418,68,LOS SANTOS,68418
68425,68,MACARAVITA,68425
68432,68,MÁLAGA,68432
68444,68,MATANZA,68444
68464,68,MOGOTES,68464
68468,68,MOLAGAVITA,68468
68498,68,OCAMONTE,68498
68500,68,OIBA,68500
68502,68,ONZAGA,68502
68522,68,PALMAR,68522
68524,68,PALMAS DEL SOCORRO,68524
68533,68,PÁRAMO,68533
68547,68,PIEDECUESTA,68547
68549,68,PINCHOTE,68549
68572,68,PUENTE NACIONAL,68572
68573,68,PUERTO PARRA,68573
68575,68,PUERTO WILCHES,68575
68615,68,RIONEGRO,68615
68655,68,SABANA DE TORRES,68655
68669,68,SAN ANDRÉS,68669
68673,68,SAN BENITO,68673
68679,68,SAN GIL,68679
68682,68,SAN JOAQUÍN,68682
68684,68,SAN JOSÉ DE MIRANDA,68684
68686,68,SAN MIGUEL,68686
68689,68,SAN VICENTE DE CHUCURÍ,68689
68705,68,SANTA BÁRBARA,68705
68720,68,SANTA HELENA DEL OPÓN,68720
68745,68,SIMACOTA,68745
68755,68,SOCORRO,68755
68770,68,SUAITA,68770
68773,68,SUCRE,68773
68780,68,SURATÁ,68780
68820,68,TONA,68820
68855,68,VALLE DE SAN JOSÉ,68855
68861,68,VÉLEZ,68861
68867,68,VETAS,68867
68872,68,VILLANUEVA,68872
68895,68,ZAPATOCA,68895
70110,70,BUENAVISTA,70110
70124,70,CAIMITO,70124
70230,70,CHALÁN,70230
70204,70,COLOSO,70204
70215,70,COROZAL,70215
70221,70,COVEÑAS,70221
70233,70,EL ROBLE,70233
70235,70,GALERAS,70235
70265,70,GUARANDA,70265
70400,70,LA UNIÓN,70400
70418,70,LOS PALMITOS,70418
70429,70,MAJAGUAL,70429
70473,70,MORROA,70473
70508,70,OVEJAS,70508
70523,70,PALMITO,70523
70670,70,SAMPUÉS,70670
70678,70,SAN BENITO ABAD,70678
70702,70,SAN JUAN DE BETULIA,70702
70742,70,SAN LUIS DE SINCÉ,70742
70708,70,SAN MARCOS,70708
70713,70,SAN ONOFRE,70713
70717,70,SAN PEDRO,70717
70820,70,SANTIAGO DE TOLÚ,70820
70001,70,SINCELEJO,70001
70771,70,SUCRE,70771
70823,70,TOLÚ VIEJO,70823
73024,73,ALPUJARRA,73024
73026,73,ALVARADO,73026
73030,73,AMBALEMA,73030
73043,73,ANZOÁTEGUI,73043
73055,73,ARMERO,73055
73067,73,ATACO,73067
73124,73,CAJAMARCA,73124
73148,73,CARMEN DE APICALÁ,73148
73152,73,CASABIANCA,73152
73168,73,CHAPARRAL,73168
73200,73,COELLO,73200
73217,73,COYAIMA,73217
73226,73,CUNDAY,73226
73236,73,DOLORES,73236
73268,73,ESPINAL,73268
73270,73,FALAN,73270
73275,73,FLANDES,73275
73283,73,FRESNO,73283
73319,73,GUAMO,73319
73347,73,HERVEO,73347
73349,73,HONDA,73349
73001,73,IBAGUÉ,73001
73352,73,ICONONZO,73352
73408,73,LÉRIDA,73408
73411,73,LÍBANO,73411
73443,73,MARIQUITA,73443
73449,73,MELGAR,73449
73461,73,MURILLO,73461
73483,73,NATAGAIMA,73483
73504,73,ORTEGA,73504
73520,73,PALOCABILDO,73520
73547,73,PIEDRAS,73547
73555,73,PLANADAS,73555
73563,73,PRADO,73563
73585,73,PURIFICACIÓN,73585
73616,73,RIOBLANCO,73616
73622,73,RONCESVALLES,73622
73624,73,ROVIRA,73624
73671,73,SALDAÑA,73671
73675,73,SAN ANTONIO,73675
73678,73,SAN LUIS,73678
73686,73,SANTA ISABEL,73686
73770,73,SUÁREZ,73770
73854,73,VALLE DE SAN JUAN,73854
73861,73,VENADILLO,73861
73870,73,VILLAHERMOSA,73870
73873,73,VILLARRICA,73873
76020,76,ALCALÁ,76020
76036,76,ANDALUCÍA,76036
76041,76,ANSERMANUEVO,76041
76054,76,ARGELIA,76054
76100,76,BOLÍVAR,76100
76109,76,BUENAVENTURA,76109
76113,76,BUGALAGRANDE,76113
76122,76,CAICEDONIA,76122
76001,76,CALI,76001
76126,76,CALIMA,76126
76130,76,CANDELARIA,76130
76147,76,CARTAGO,76147
76233,76,DAGUA,76233
76243,76,EL ÁGUILA,76243
76246,76,EL CAIRO,76246
76248,76,EL CERRITO,76248
76250,76,EL DOVIO,76250
76275,76,FLORIDA,76275
76306,76,GINEBRA,76306
76318,76,GUACARÍ,76318
76111,76,GUADALAJARA DE BUGA,76111
76364,76,JAMUNDÍ,76364
76377,76,LA CUMBRE,76377
76400,76,LA UNIÓN,76400
76403,76,LA VICTORIA,76403
76497,76,OBANDO,76497
76520,76,PALMIRA,76520
76563,76,PRADERA,76563
76606,76,RESTREPO,76606
76616,76,RIOFRÍO,76616
76622,76,ROLDANILLO,76622
76670,76,SAN PEDRO,76670
76736,76,SEVILLA,76736
76823,76,TORO,76823
76828,76,TRUJILLO,76828
76834,76,TULUÁ,76834
76845,76,ULLOA,76845
76863,76,VERSALLES,76863
76869,76,VIJES,76869
76890,76,YOTOCO,76890
76892,76,YUMBO,76892
76895,76,ZARZAL,76895
97161,97,CARURU,97161
97001,97,MITÚ,97001
97511,97,PACOA,97511
97777,97,PAPUNAUA,97777
97666,97,TARAIRA,97666
97889,97,YAVARATÉ,97889
99773,99,CUMARIBO,99773
99524,99,LA PRIMAVERA,99524
99001,99,PUERTO CARREÑO,99001
99624,99,SANTA ROSALÍA,99624
