username_monitor,username_estudiante
1629009,1674582
1629009,1674003
1629009,1770034
1629009,1725813
1629009,1727671
1629009,1727875
1629009,1733666
1629009,1673676
1629009,1671020
1629009,1673103
1531184,1674416
1531184,1674508
1531184,1673235
1531184,1628686
1531184,1631970
1531184,1673955
1531184,1624646
1531184,1673446
1531184,1624892
1531184,1735269
1528819,1722329
1528819,1723492
1528819,1673713
1528819,1722356
1528819,1729130
1528819,1730033
1528819,1724775
1528819,1725854
1528819,1723242
1528819,1723256
1144527,1670321
1144527,1670585
1144527,1730981
1144527,1674479
1144527,1674579
1144527,1628342
1144527,1670352
1144527,1729695
1144527,1727208
1144527,1730976
934915,1731819
934915,1734398
934915,1673087
934915,1673313
934915,1673808
934915,1725404
934915,1725934
934915,1726066
934915,1726720
934915,1729907
1532261,1723453
1532261,1724872
1532261,1734694
1532261,1737160
1532261,1725028
1532261,1725698
1532261,1725352
1532261,1726324
1532261,1726617
1532261,1728031
1424563,1724247
1424563,1729040
1424563,1729872
1424563,1522897
1424563,1522317
1424563,1670687
1424563,1730472
1424563,1743882
1424563,1729838
1424563,1522189
1326723,1733239
1326723,1733130
1326723,1727762
1326723,1729605
1326723,1730053
1326723,1730957
1326723,1723523
1326723,1673312
1326723,1673192
1326723,1735875
1037125,1771418
1037125,1770417
1037125,1771363
1037125,1673610
1037125,1723248
1037125,1725299
1037125,1727347
1037125,1729904
1037125,1630199
1037125,1770025
1037125,1623270
1628022,1725925
1628022,1729008
1628022,1731905
1628022,1735869
1628022,1745382
1628022,1748988
1628022,1741185
1628022,1742937
1628022,1746918
1424394,1673197
1424394,1770900
1424394,1724684
1424394,1730804
1424394,1770491
1424394,1731823
1424394,1630340
1424394,1732801
1424394,1734695
1424394,1670015
1424386,1674444
1424386,1670706
1424386,1623046
1424386,1731886
1424386,1722443
1424386,1743684
1424386,1740540
1424386,1740443
1424386,1740126
1524788,1674217
1524788,1624714
1524788,1633497
1524788,1770178
1524788,1770056
1524788,1725005
1524788,1771337
1524788,1770285
1524788,1738748
1524788,1673513
1422551,1734163
1422551,1734688
1422551,1734819
1422551,1770437
1422551,1771305
1422551,1770255
1422551,1742739
1422551,1740071
1422551,1723321
1422551,1741933
1437617,1729177
1437617,1731018
1437617,1734701
1437617,1735429
1437617,1722819
1437617,1741343
1437617,1727870
1437617,1725921
1437617,1726520
1437617,1730105
1429175,1746688
1429175,1673784
1429175,1770444
1429175,1673335
1429175,1673604
1429175,1726921
1429175,1730404
1429175,1735933
1429175,1673657
1131739,1673752
1131739,1725110
1131739,1727963
1131739,1730992
1131739,1731776
1131739,1770271
1131739,1770283
1131739,1743149
1131739,1742510
1241391,1771314
1241391,1770004
1241391,1748766
1241391,1747950
1241391,1746636
1241391,1745625
1241391,1743069
1241391,1742535
1241391,1742776
1425326,1734662
1425326,1734715
1425326,1734822
1425326,1734831
1425326,1727901
1425326,1729743
1425326,1724349
1425326,1725229
1425326,1727811
1425326,1727895
1424896,1670111
1424896,1741531
1424896,1743986
1424896,1746781
1424896,1674365
1424896,1730286
1424896,1734402
1424896,1734818
1424896,1742830
1424896,1745532
1431328,1727758
1431328,1727921
1431328,1522434
1431328,1670419
1431328,1523320
1431328,1670504
1431328,1733887
1431328,1670306
1431328,1723033
1634346,1726856
1634346,1522160
1634346,1771295
1634346,1770065
1634346,1770304
1634346,1670641
1634346,1674297
1634346,1734040
1634346,1735071
1044735,1735996
1044735,1733753
1044735,1629879
1044735,1741237
1044735,1746866
1044735,1740119
1044735,1742226
1044735,1742255
1044735,1673555
1529291,1727887
1529291,1734263
1529291,1734924
1529291,1735092
1529291,1670189
1529291,1625513
1529291,1746659
1529291,1740129
1523596,1673095
1523596,1522188
1523596,1770153
1523596,1770669
1523596,1725445
1523596,1726055
1523596,6170083
1523596,1726723
1423433,1770064
1423433,1724237
1423433,1724794
1423433,1735201
1423433,1733230
1423433,1746703
1423433,1745083
1423433,1740111
1423433,1725422
1423433,1745020
1326788,1643760
1326788,1771067
1326788,1770910
1326788,1770058
1326788,1723576
1326788,1770174
1326788,1770077
1326788,1723473
1226297,1770249
1226297,1770644
1226297,1770584
1226297,1771480
1226297,1623751
1226297,1770223
1226297,1770487
1226297,1735743
1226297,1674550
1226118,1770196
1226118,1734245
1226118,1722487
1226118,1724739
1226118,1726385
1226118,1728180
1226118,1746666
1226118,1746760
1226118,1746804
1224252,1770008
1224252,1771456
1224252,1723147
1224252,1724119
1224252,1727872
1224252,1729249
1224252,1730903
1224252,1733132
1224252,1735711
1224252,1735872
1145326,1734677
1145326,1723127
1145326,1727052
1145326,1729019
1145326,1740871
1145326,1745050
1437617,1723102
1145326,1742296
1145326,1742709
1145326,1550001
1450058,1558550
1450058,1558551
1450058,1558552
1450058,1558553
1425987,1770802
1425987,1770105
1425987,1729849
1425987,1745260
1425987,1734767
1425987,1730818
1425987,1740831
1425987,1743706
1425987,1740604
1425987,1740122
1425987,1767942
1538691,1740038
1538691,1724275
1538691,1726997
1538691,1730190
1538691,1734775
1538691,1735334
1538691,1735480
1538691,1673132
1538691,1734213
1538691,1730082
1437209,1623547
1437209,1673876
1437209,1673485
1437209,1746938
1437209,1741674
1437209,1740841
1437209,1740025
1437209,1740095
1437209,1674749
1437209,1741957
1437443,1771477
1437443,1726755
1437443,1770580
1437443,1734277
1437443,1726497
1437443,1673477
1437443,1740079
1437443,1741341
1437443,1725203
1437443,1730930
1141114,1727277
1141114,1673332
1141114,1670766
1141114,1726431
1141114,1673490
1141114,1673920
1141114,1734134
1141114,1742095
1141114,1746767
1141114,1741993
1541528,1673342
1541528,1735890
1541528,1770818
1541528,1727707
1541528,1729322
1541528,1727962
1541528,1674138
1541528,1734874
1541528,1724301
1541528,1740688
1141430,1643764
1141430,1643819
1141430,1673499
1141430,1540769
1141430,1674764
1141430,1673363
1141430,1745806
1141430,1740097
1141430,1746906
1141430,1746921
1436980,1673772
1436980,1731186
1436980,1624979
1436980,1725754
1436980,1724357
1436980,1726816
1436980,1734427
1436980,1674530
1436980,1735343
1436980,1734433
1139424,1673822
1139424,1673230
1139424,1673420
1139424,1674296
1139424,1643498
1139424,1674175
1139424,1744801
1139424,1743102
1139424,1740014
1139424,1740621
1139424,1742420
1146618,1674747
1146618,1674501
1146618,1673680
1146618,1738662
1146618,1738589
1146618,1740069
1146618,1742354
1146618,1741078
1146618,1740379
1146618,1738409
1436866,1673046
1436866,1674358
1436866,1743771
1436866,1740904
1436866,1742712
1537989,1674538
1537989,1673710
1537989,1674632
1537989,1674474
1537989,1674452
1537989,1741324
1537989,1740029
1537989,1741188
1537989,1747920
1537989,1740690
1525082,1674751
1525082,1673137
1525082,1724674
1525082,1724705
1525082,1731243
1525082,1731267
1525082,1730343
1525082,1731189
1525082,1740759
1527262,1736878
1527262,1670197
1527262,1630153
1527262,1674427
1527262,1770167
1527262,1535189
1527262,1674359
1527262,1730169
1527262,1724749
1527262,1674478
1522522,1731988
1522522,1734322
1522522,1723562
1522522,1729863
1522522,1744293
1522522,1771206
1522522,1725221
1522522,1730524
1522522,1734559
1522522,1741456
1225942,1722732
1225942,1725598
1225942,1745275
1225942,1732843
1225942,1735235
1225942,1740818
1225942,1735582
1225942,1741866
1225942,1741581
1225942,1747664
1427918,1723609
1427918,1726292
1427918,1727649
1427918,1673847
1427918,1741249
1427918,1725886
1427918,1743114
1427918,1740460
1427918,1724235
1430562,1724235
1430562,1729431
1430562,1729060
1430562,1748049
1430562,1632215
1430562,1670286
1430562,1674549
1430562,1674014
1430562,1525225
1430562,1724732
1425802,1742639
1425802,1745255
1425802,1725403
1425802,1726572
1425802,1729711
1425802,1730939
1425802,1733640
1425802,1740062
1428609,1674361
1428609,1674112
1428609,1673250
1428609,1673526
1428609,1673006
1428609,1673355
1428609,1673508
1428609,1746675
1428609,1740010
1428609,1740041
1527858,1674211
1527858,1729460
1527858,1730218
1527858,1670133
1527858,1730197
1527858,1673612
1527858,1674411
1527858,1738693
1527858,1726167
1527858,1745624
1327233,1673018
1327233,1727949
1327233,1733205
1327233,1734434
1327233,1628335
1426505,1740760
1426505,1740345
1426505,1529677
1426505,1770462
1426505,1670113
1426505,1722378
1223271,1736126
1525275,1735425
1525275,1673157
1525275,1673394
1525275,1729600
1525275,1673041
1525275,1737091
1525275,1623540
1525275,1727889
1525275,1670649
1310082,1674422
1310082,1770389
1310082,1724966
1310082,1771172
1310082,1734820
1310082,1731690
1310082,1734092
1244784,1770359
1244784,17712874
1244784,1745493
1244784,1740971
1244784,1734127
1244784,1723185
1244784,1723757
1244784,1724299
1634005,1771111
1634005,1625304
1634005,1670044
1634005,1674567
1634005,1746762
1423014,1674196
1423014,1734124
1423014,1673523
1423014,1741471
1423014,1674744
1429605,1670584
1429605,1674679
1429605,1674319
1429605,1631928
1429605,1734417
1522371,1744384
1522371,1622214
1522371,1742985
1522371,1740137
1522371,1522115
1522371,1730783
1522371,1729271
1522371,1730933
1437410,1674299
1437410,1740511
1437410,1736848
1437410,1741462
1437410,1742161
1437410,1735136
1437410,1742081
1437410,1730204
1328061,1731287
1328061,1735629
1734122,1735614
1734122,1743792
1734122,1745783
1734122,1742034
1734122,1742870
1734122,1741660
1530832,1674017
1530832,1730061
1530832,1646507
1530832,1734453
1530832,1735909
1530832,1742094
1530832,1674178
1337624,1729908
1337624,1733668
1337624,1748121
1337624,1673902
1337624,1736088
1337624,1731204
1337624,1748034
1337624,1732800
1337624,1730202
1337624,1629245
1337624,1728114
1331495,1673512
1331495,1770602
1331495,1674753
1331495,1622197
1331495,1731846
1331495,1731387
1331495,1670001
1540479,1742313
1540479,1731142
1540479,1674271
1540479,1674142
1540479,1674208
1540479,1741966
1540479,1740424
1540479,1731266
1540479,1740458
1428741,1733625
1428741,1731730
1428741,1670185
1428741,1629846
1428741,1722228
1439943,1770140
1439943,1632078
1439943,1673507
1439943,1736166
1439943,1522008
1432923,1670016
1432923,1673017
1432923,1771168
1432923,1725243
1432923,1522061
1410232,1529058
1410232,1522177
1410232,1673923
1410232,1674156
1410232,1724625
1526191,1522165
1526191,1735987
1526191,1733171
1526191,1725172
1526191,1770152
1526191,1746617
1526191,1735131
1222168,1724643
1222168,1670032
1222168,1727073
1222168,1728058
1222168,1625568
1222168,1622535
1510075,1771347
1510075,1733142
1510075,1729672
1510075,1770686
1510075,1730922
1510075,1724233
1510075,1726300
1510075,1738733
1510075,1723265
1510075,1730004
1438687,1741370
1438687,1740739
1438687,1742028
1438687,1729299
1438687,1741363
1438687,1743750
1438687,1744924
1437588,1730801
1437588,1735269
1437588,1522169
1437588,1670041
1437588,1726092
1437588,1670841
1437588,1730887
1437588,1732186
1437588,1726047
1224564,1734793
1224564,1726127
1224564,1670007
1224564,1522017
1224564,1729865
1224564,1728176
1224564,1731022
1224564,1643379
1424536,1523212
1424536,1673830
1424536,1770165
1424536,1674019
1424536,1730645
1424536,1741605
1423596,1623716
1423596,1770053
1423596,1770769
1423596,1770600
1423596,1770229
1423596,1731629
1423596,1725707
1423596,1734711
1423596,1674566
1423596,1674298
1423596,1725008
1423596,1734721
1338155,1736215
1338155,1729278
1338155,1774383
1338155,1673875
1338155,1674124
1338155,1643388
1338155,1674203
1338155,1730926
1423121,1730849
1423121,1735017
1423121,1674438
1423121,1734654
1423121,1670707
1423121,1770792
1423121,1771449
1426767,1722287
1426767,1673700
1426767,1740481
1426767,1633549
1426767,1731292
1426767,1673013
1632315,1742919
1632315,1725750
1632315,1725928
1632315,1723504
1632315,1729048
1632315,1770789
1632315,1727871
1341495,1671111
1341495,1730396
1341495,1731097
1341495,1727885
1341495,1730604
1236773,1623067
1236773,1745122
1236773,1730327
1236773,1627331
1236773,1726265
1326937,1624236
1326937,1733443
1326937,1770811
1326937,1727066
1326937,1733673
1326937,1733790
1424467,1535614
1424467,1770483
1424467,1626980
1424467,1522792
1424467,1730490
1424467,1727638
1424564,1770227
1424564,1728176
1424564,1731297
1424564,1731410
1424564,1734367
1424564,1522023
1424564,1735699
1439319,1727964
1439319,1645277
1439319,1771328
1439319,1727874
1439319,1730327
1439319,1726296
