"No. linea - archivo original","No. linea - archivo registros erroneos","No. columna","Nombre Columna","detalle error"
7,2,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
8,3,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
9,4,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
23,5,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
30,6,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
32,7,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
57,8,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
59,9,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
61,10,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
88,11,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
95,12,2,username,"El campo no correponde a un username en la tabla usarios Ases."
102,13,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
137,14,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
140,15,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
157,16,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
158,17,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
159,18,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
197,19,1,seguimientoid,"El campo debe seer un valor numérico no nulo."
202,20,1,seguimientoid,"El campo debe seer un valor numérico no nulo."
204,21,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
205,22,2,username,"El campo no correponde a un username en la tabla usarios Ases."
207,23,2,username,"El campo no correponde a un username en la tabla usarios Ases."
209,24,1,seguimientoid,"El campo debe seer un valor numérico no nulo."
210,25,2,username,"El campo no correponde a un username en la tabla usarios Ases."
212,26,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
212,26,2,username,"El campo no correponde a un username en la tabla usarios Ases."
219,27,1,seguimientoid,"El campo debe seer un valor numérico no nulo."
224,28,2,username,"El campo no correponde a un username en la tabla usarios Ases."
225,29,2,username,"El campo no correponde a un username en la tabla usarios Ases."
242,30,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
259,31,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
312,32,2,username,"El campo no correponde a un username en la tabla usarios Ases."
321,33,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
339,34,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
357,35,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
360,36,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
361,37,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
362,38,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
363,39,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
366,40,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
371,41,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
379,42,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
380,43,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
394,44,2,username,"El campo no correponde a un username en la tabla usarios Ases."
400,45,1,seguimientoid,"El campo debe seer un valor numérico no nulo."
400,45,2,username,"El campo no correponde a un username en la tabla usarios Ases."
401,46,1,seguimientoid,"El campo debe seer un valor numérico no nulo."
401,46,2,username,"El campo no correponde a un username en la tabla usarios Ases."
402,47,1,seguimientoid,"El campo debe seer un valor numérico no nulo."
402,47,2,username,"El campo no correponde a un username en la tabla usarios Ases."
403,48,1,seguimientoid,"El campo debe seer un valor numérico no nulo."
403,48,2,username,"El campo no correponde a un username en la tabla usarios Ases."
404,49,1,seguimientoid,"El campo debe seer un valor numérico no nulo."
404,49,2,username,"El campo no correponde a un username en la tabla usarios Ases."
405,50,1,seguimientoid,"El campo debe seer un valor numérico no nulo."
405,50,2,username,"El campo no correponde a un username en la tabla usarios Ases."
406,51,1,seguimientoid,"El campo debe seer un valor numérico no nulo."
406,51,2,username,"El campo no correponde a un username en la tabla usarios Ases."
407,52,1,seguimientoid,"El campo debe seer un valor numérico no nulo."
407,52,2,username,"El campo no correponde a un username en la tabla usarios Ases."
408,53,1,seguimientoid,"El campo debe seer un valor numérico no nulo."
408,53,2,username,"El campo no correponde a un username en la tabla usarios Ases."
409,54,1,seguimientoid,"El campo debe seer un valor numérico no nulo."
409,54,2,username,"El campo no correponde a un username en la tabla usarios Ases."
410,55,1,seguimientoid,"El campo debe seer un valor numérico no nulo."
410,55,2,username,"El campo no correponde a un username en la tabla usarios Ases."
411,56,1,seguimientoid,"El campo debe seer un valor numérico no nulo."
411,56,2,username,"El campo no correponde a un username en la tabla usarios Ases."
412,57,1,seguimientoid,"El campo debe seer un valor numérico no nulo."
412,57,2,username,"El campo no correponde a un username en la tabla usarios Ases."
413,58,1,seguimientoid,"El campo debe seer un valor numérico no nulo."
413,58,2,username,"El campo no correponde a un username en la tabla usarios Ases."
414,59,1,seguimientoid,"El campo debe seer un valor numérico no nulo."
414,59,2,username,"El campo no correponde a un username en la tabla usarios Ases."
415,60,1,seguimientoid,"El campo debe seer un valor numérico no nulo."
415,60,2,username,"El campo no correponde a un username en la tabla usarios Ases."
416,61,1,seguimientoid,"El campo debe seer un valor numérico no nulo."
416,61,2,username,"El campo no correponde a un username en la tabla usarios Ases."
417,62,1,seguimientoid,"El campo debe seer un valor numérico no nulo."
417,62,2,username,"El campo no correponde a un username en la tabla usarios Ases."
418,63,1,seguimientoid,"El campo debe seer un valor numérico no nulo."
418,63,2,username,"El campo no correponde a un username en la tabla usarios Ases."
419,64,1,seguimientoid,"El campo debe seer un valor numérico no nulo."
419,64,2,username,"El campo no correponde a un username en la tabla usarios Ases."
420,65,1,seguimientoid,"El campo debe seer un valor numérico no nulo."
420,65,2,username,"El campo no correponde a un username en la tabla usarios Ases."
421,66,1,seguimientoid,"El campo debe seer un valor numérico no nulo."
421,66,2,username,"El campo no correponde a un username en la tabla usarios Ases."
422,67,1,seguimientoid,"El campo debe seer un valor numérico no nulo."
422,67,2,username,"El campo no correponde a un username en la tabla usarios Ases."
423,68,1,seguimientoid,"El campo debe seer un valor numérico no nulo."
423,68,2,username,"El campo no correponde a un username en la tabla usarios Ases."
424,69,1,seguimientoid,"El campo debe seer un valor numérico no nulo."
424,69,2,username,"El campo no correponde a un username en la tabla usarios Ases."
425,70,1,seguimientoid,"El campo debe seer un valor numérico no nulo."
425,70,2,username,"El campo no correponde a un username en la tabla usarios Ases."
426,71,1,seguimientoid,"El campo debe seer un valor numérico no nulo."
426,71,2,username,"El campo no correponde a un username en la tabla usarios Ases."
427,72,1,seguimientoid,"El campo debe seer un valor numérico no nulo."
427,72,2,username,"El campo no correponde a un username en la tabla usarios Ases."
428,73,1,seguimientoid,"El campo debe seer un valor numérico no nulo."
428,73,2,username,"El campo no correponde a un username en la tabla usarios Ases."
429,74,1,seguimientoid,"El campo debe seer un valor numérico no nulo."
429,74,2,username,"El campo no correponde a un username en la tabla usarios Ases."
430,75,1,seguimientoid,"El campo debe seer un valor numérico no nulo."
430,75,2,username,"El campo no correponde a un username en la tabla usarios Ases."
431,76,1,seguimientoid,"El campo debe seer un valor numérico no nulo."
431,76,2,username,"El campo no correponde a un username en la tabla usarios Ases."
432,77,1,seguimientoid,"El campo debe seer un valor numérico no nulo."
432,77,2,username,"El campo no correponde a un username en la tabla usarios Ases."
433,78,1,seguimientoid,"El campo debe seer un valor numérico no nulo."
433,78,2,username,"El campo no correponde a un username en la tabla usarios Ases."
434,79,1,seguimientoid,"El campo debe seer un valor numérico no nulo."
434,79,2,username,"El campo no correponde a un username en la tabla usarios Ases."
435,80,1,seguimientoid,"El campo debe seer un valor numérico no nulo."
435,80,2,username,"El campo no correponde a un username en la tabla usarios Ases."
436,81,1,seguimientoid,"El campo debe seer un valor numérico no nulo."
436,81,2,username,"El campo no correponde a un username en la tabla usarios Ases."
437,82,1,seguimientoid,"El campo debe seer un valor numérico no nulo."
437,82,2,username,"El campo no correponde a un username en la tabla usarios Ases."
438,83,1,seguimientoid,"El campo debe seer un valor numérico no nulo."
438,83,2,username,"El campo no correponde a un username en la tabla usarios Ases."
439,84,1,seguimientoid,"El campo debe seer un valor numérico no nulo."
439,84,2,username,"El campo no correponde a un username en la tabla usarios Ases."
440,85,1,seguimientoid,"El campo debe seer un valor numérico no nulo."
440,85,2,username,"El campo no correponde a un username en la tabla usarios Ases."
441,86,1,seguimientoid,"El campo debe seer un valor numérico no nulo."
441,86,2,username,"El campo no correponde a un username en la tabla usarios Ases."
462,87,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
469,88,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
470,89,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
471,90,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
472,91,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
473,92,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
474,93,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
475,94,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
476,95,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
477,96,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
478,97,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
479,98,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
480,99,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
481,100,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
482,101,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
485,102,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
486,103,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
487,104,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
488,105,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
489,106,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
490,107,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
491,108,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
492,109,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
493,110,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
494,111,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
495,112,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
496,113,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
497,114,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
498,115,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
499,116,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
500,117,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
501,118,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
502,119,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
503,120,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
504,121,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
521,122,2,username,"El campo no correponde a un username en la tabla usarios Ases."
579,123,1,seguimientoid,"El campo debe seer un valor numérico no nulo."
615,124,2,username,"El campo no correponde a un username en la tabla usarios Ases."
616,125,2,username,"El campo no correponde a un username en la tabla usarios Ases."
617,126,2,username,"El campo no correponde a un username en la tabla usarios Ases."
619,127,2,username,"El campo no correponde a un username en la tabla usarios Ases."
643,128,2,username,"El campo no correponde a un username en la tabla usarios Ases."
656,129,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
693,130,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
702,131,1,seguimientoid,"El campo debe seer un valor numérico no nulo."
723,132,2,username,"El campo no correponde a un username en la tabla usarios Ases."
724,133,2,username,"El campo no correponde a un username en la tabla usarios Ases."
726,134,2,username,"El campo no correponde a un username en la tabla usarios Ases."
741,135,2,username,"El campo no correponde a un username en la tabla usarios Ases."
755,136,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
756,137,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
757,138,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
758,139,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
793,140,1,seguimientoid,"El campo debe seer un valor numérico no nulo."
828,141,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
841,142,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
842,143,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
843,144,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
844,145,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
845,146,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
846,147,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
847,148,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
874,149,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
971,150,2,username,"El campo no correponde a un username en la tabla usarios Ases."
972,151,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
980,152,2,username,"El campo no correponde a un username en la tabla usarios Ases."
982,153,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
998,154,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
1003,155,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1004,156,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1005,157,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1006,158,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1007,159,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1008,160,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1009,161,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1010,162,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1011,163,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1012,164,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1013,165,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1014,166,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1015,167,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1016,168,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1017,169,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1018,170,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1019,171,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1020,172,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1021,173,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1022,174,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1023,175,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1024,176,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1025,177,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1026,178,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1027,179,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1028,180,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1029,181,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1030,182,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1031,183,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1032,184,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1033,185,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1034,186,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1035,187,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1036,188,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1037,189,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1038,190,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1039,191,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1040,192,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1041,193,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1042,194,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1043,195,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1044,196,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1045,197,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1046,198,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1047,199,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1048,200,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1049,201,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1050,202,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1051,203,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1052,204,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1053,205,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1054,206,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1055,207,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1056,208,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1057,209,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1058,210,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1059,211,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1060,212,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1061,213,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1062,214,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1063,215,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1064,216,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1086,217,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1108,218,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
1128,219,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
1129,220,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
1131,221,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
1137,222,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1144,223,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1157,224,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1159,225,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1160,226,1,seguimientoid,"El campo debe seer un valor numérico no nulo."
1166,227,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1180,228,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1191,229,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
1216,230,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
1226,231,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
1236,232,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1238,233,1,seguimientoid,"El campo debe seer un valor numérico no nulo."
1261,234,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1262,235,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1263,236,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1264,237,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1265,238,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1266,239,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1267,240,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1268,241,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1269,242,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1270,243,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1271,244,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1272,245,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1273,246,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1274,247,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1275,248,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1276,249,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1277,250,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1278,251,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1279,252,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1280,253,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1281,254,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1282,255,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1283,256,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1284,257,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1285,258,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1286,259,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1287,260,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1288,261,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1289,262,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1290,263,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1291,264,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1292,265,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1293,266,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1294,267,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1295,268,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1296,269,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1325,270,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1326,271,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1353,272,1,seguimientoid,"El campo no corresponde  aun id en la tabla seguimiento."
1369,273,1,seguimientoid,"El campo debe seer un valor numérico no nulo."
1404,274,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1405,275,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1406,276,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1407,277,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1408,278,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1409,279,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1410,280,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1411,281,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1412,282,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1413,283,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1414,284,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1415,285,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1416,286,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1417,287,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1418,288,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1419,289,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1420,290,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1421,291,2,username,"El campo no correponde a un username en la tabla usarios Ases."
1422,292,2,username,"El campo no correponde a un username en la tabla usarios Ases."
