seguimientoid,username
2502,1726066
2503,1729177
2504,1673313
2518,1673612
2525,1673485
2527,1727962
2551,1726720
2553,1630340
2555,1734433
2582,1723147
17231,1770020
2850,1670778
2631,1726720
2634,1734767
2811,1725921
2811,1730105
2811,1725884
#N/A,1735872
#N/A,1723147
2695,1724119
17336,1629879
17338,1770223
#N/A,1730903
17340,1770223
2703,1770223
#N/A,1735872
17355,1734245
17356,1734245
2734,1734163
2751,1674632
17441,1770754
2931,1730197
2878,1674217
2843,1730804
2846,1735343
2847,1730804
2848,1735343
2849,1735343
2852,1730804
2857,1727762
2864,1770444
2865,1770491
17520,1722443
#N/A,2
#N/A,0
#N/A,1
#N/A,6
#N/A,7
#N/A,3
#N/A,9
#N/A,5
#N/A,5
#N/A,
#N/A,M
#N/A,A
#N/A,R
#N/A,I
#N/A,A
#N/A,
#N/A,T
#N/A,E
#N/A,R
#N/A,E
#N/A,S
#N/A,A
#N/A,
#N/A,H
#N/A,E
#N/A,R
#N/A,N
#N/A,A
#N/A,N
#N/A,D
#N/A,E
#N/A,Z
#N/A,
#N/A,C
#N/A,U
#N/A,A
#N/A,S
#N/A,M
#N/A,A
#N/A,Y
#N/A,A
#N/A,N
2909,1723127
2917,1725404
2918,1674178
2919,1673313
2920,1732154
2921,1673374
2922,1673808
2923,1729177
2924,1770491
2925,1727052
2926,1630340
2927,1630340
2928,1724684
2929,1731018
2930,1729605
2932,1729019
2933,1734677
2934,1734701
2935,1734701
2936,1735429
2937,1723127
2938,1723127
2939,1723127
2940,1723127
2941,1729695
2942,1729695
2943,1673374
2944,1674178
2945,1725921
2946,1770818
2947,1734688
2948,1632607
2949,1734688
2950,1726520
2951,1734688
17605,1730908
#N/A,1771295
17701,1722443
17702,1722443
17703,1722443
17705,1722443
17725,1646507
3102,1724247
3133,1724794
#N/A,1671020
17798,1770259
17799,1726100
17801,1722277
17815,1734245
3194,1771477
3195,1726755
3196,1624894
3197,1673477
#N/A,1723147
3265,1625304
2827,1734677
2827,1723127
2827,1727052
2827,1729019
2827,1731018
2827,1734701
2827,1735429
3302,1723492
18019,1629879
3386,1673822
18028,1646507
3396,1628342
3410,1522434
17292,2
17292,0
17292,1
17292,6
17292,2
17292,8
17292,3
17292,4
17292,2
17292,
17292,L
17292,E
17292,Ó
17292,N
17292,
17292,P
17292,O
17292,L
17292,O
17292,
17292,M
17292,A
17292,R
17292,Í
17292,A
17292,
17292,P
17292,A
17292,U
17292,L
17292,A
17293,2
17293,0
17293,1
17293,6
17293,2
17293,8
17293,3
17293,4
17293,2
17293,
17293,L
17293,E
17293,Ó
17293,N
17293,
17293,P
17293,O
17293,L
17293,O
17293,
17293,M
17293,A
17293,R
17293,Í
17293,A
17293,
17293,P
17293,A
17293,U
17293,L
17293,A
17244,1646507
3453,1725229
3473,1674764
3474,1729177
3476,1734677
18116,1770359
18123,1771070
18068,1731886
18068,1722443
#N/A,1673676
18138,1722443
18152,1771414
3530,1735386
3550,1673235
3560,1727871
18203,1771510
#N/A,1723102
17274,2
17274,0
17274,1
17274,7
17274,7
17274,0
17274,4
17274,8
17274,7
17274,
17274,A
17274,N
17274,G
17274,H
17274,I
17274,E
17274,
17274,L
17274,I
17274,Z
17274,E
17274,T
17274,H
17274,
17274,D
17274,I
17274,A
17274,Z
17274,
17274,B
17274,O
17274,L
17274,A
17274,Ñ
17274,O
17274,S
18256,1724812
18257,1724812
3647,1730197
#N/A,1771328
17252,2
17252,0
17252,1
17252,6
17252,7
17252,4
17252,4
17252,1
17252,6
17252,
17252,A
17252,N
17252,A
17252,
17252,C
17252,R
17252,I
17252,S
17252,T
17252,I
17252,N
17252,A
17252,
17252,M
17252,O
17252,N
17252,C
17252,A
17252,Y
17252,O
17252,
17252,R
17252,I
17252,A
17252,S
17252,C
17252,O
17252,S
18355,1623716
18356,1733929
3727,1631194
18401,1645277
3118,1770227
3118,1730368
3118,1726265
3118,1731410
3118,1734367
3809,1726055
3811,1734263
#N/A,1674668
#N/A,1674742
3818,1630340
3844,1770444
2581,1770008
2581,1771456
3898,1722329
3907,1730033
3911,1558550
3914,1558552
18561,1755879
18562,1755879
18572,1771041
3967,1730887
18598,2
18598,0
18598,1
18598,6
18598,7
18598,4
18598,7
18598,6
18598,4
18598,
18598,D
18598,A
18598,N
18598,I
18598,E
18598,L
18598,A
18598,
18598,G
18598,R
18598,I
18598,S
18598,A
18598,L
18598,E
18598,S
18598,
18598,P
18598,R
18598,A
18598,D
18598,O
3974,1735201
3976,1735201
3977,1735201
18614,1731886
18615,1731886
18622,1724812
18624,1770359
18624,1771070
18632,1645277
18645,1771206
18646,1771206
#N/A,1727638
4046,1727638
4051,1670641
4053,1670641
4054,1670641
#N/A,1725707
4063,1722732
4063,1725598
4063,1732843
4063,1735235
4064,1722732
4064,1725598
4064,1732843
4064,1735235
#N/A,1622400
4073,1674438
4076,1723127
4077,1726385
4078,1734163
4079,1734819
18740,1629879
18773,1646507
18789,1646507
18790,1646507
18810,1623716
#N/A,1770053
#N/A,1673907
4262,1723473
18893,2
18893,0
18893,1
18893,7
18893,2
18893,4
18893,2
18893,7
18893,5
18893,
18893,D
18893,A
18893,N
18893,I
18893,E
18893,L
18893,
18893,F
18893,E
18893,L
18893,I
18893,P
18893,E
18893,
18893,R
18893,U
18893,I
18893,Z
18893,
18893,Z
18893,Ú
18893,Ñ
18893,I
18893,G
18893,A
18894,2
18894,0
18894,1
18894,7
18894,2
18894,4
18894,2
18894,7
18894,5
18894,
18894,D
18894,A
18894,N
18894,I
18894,E
18894,L
18894,
18894,F
18894,E
18894,L
18894,I
18894,P
18894,E
18894,
18894,R
18894,U
18894,I
18894,Z
18894,
18894,Z
18894,Ú
18894,Ñ
18894,I
18894,G
18894,A
#N/A,1727872
18896,2
18896,0
18896,1
18896,7
18896,2
18896,4
18896,2
18896,7
18897,2
18896,5
18897,0
18897,1
18896,
18896,D
18897,7
18896,A
18897,2
18896,N
18897,4
18896,I
18897,2
18896,E
18897,7
18897,5
18896,L
18897,
18896,
18896,F
18897,D
18897,A
18896,E
18897,N
18896,L
18897,I
18896,I
18897,E
18896,P
18896,E
18897,L
18896,
18897,
18896,R
18897,F
18896,U
18897,E
18896,I
18897,L
18896,Z
18896,
18897,I
18896,Z
18897,P
18896,Ú
18897,E
18896,Ñ
18897,
18896,I
18897,R
18896,G
18896,A
18897,U
18897,I
18897,Z
18897,
18897,Z
18897,Ú
18897,Ñ
18897,I
18897,G
18897,A
4277,1733132
4278,1730992
4279,1673010
#N/A,1733230
4280,1733230
#N/A,1733230
#N/A,1770900
18934,1646507
18954,1623716
#N/A,1524905
#N/A,1727921
#N/A,1730992
19019,1755879
19023,1723453
19057,1725028
19085,2
19085,0
19085,1
19085,7
19085,3
19085,6
19085,1
19085,6
19085,6
19085,
19085,S
19085,E
19085,B
19085,A
19085,S
19085,T
19085,I
19085,A
19085,N
19085,
19085,D
19085,I
19085,A
19085,Z
19085,
19085,L
19085,O
19085,P
19085,E
19085,Z
19152,1770223
19165,1734245
#N/A,1725921
#N/A,1622400
4618,1674416
19237,1645277
19244,1645277
19264,1724872
19269,1646507
4672,1725172
19287,1733929
4689,1673512
4704,1673853
4705,1729008
#N/A,1722329
19442,1770359
19456,1722356
#N/A,1731776
#N/A,1522177
19505,9999999
19506,1623716
19509,1623716
19510,1731886
4904,1674751
19518,9999999
